%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
1407779909777315061,161,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.65969530714,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779909878359337,162,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.58987787601,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779909980338488,163,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.51307870175,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779910078310162,164,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.45198844951,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779910177394349,165,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.38217101837,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779910278315957,166,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.31409902301,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779910377481722,167,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.24428159187,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779910478322816,168,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.17620959652,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779910577338488,169,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.10639216538,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779910678458517,170,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.03657473424,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779910793399658,171,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.961520995768,-2.0097193629,-0.50505092387,-1.06684635372,-0.100701311351,2.35517583108
1407779910877323943,172,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.93708489487,-2.01146479868,-0.508541529111,-1.07470001577,-0.105937086054,2.3473219027
1407779910977432406,173,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.888212693073,-2.01844654179,-0.54868348938,-1.08255367783,-0.174002157194,2.3080514619
1407779911078327806,174,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.821886133493,-2.02717372069,-0.581844239167,-1.08517156518,-0.213270467467,2.30019753353
1407779911177436929,175,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.753814138134,-2.03066459224,-0.588825449649,-1.08255367783,-0.215888354819,2.30019753353
1407779911278469032,176,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.683996706996,-2.03066459224,-0.590570752269,-1.08517156518,-0.215888354819,2.30019753353
1407779911377288439,177,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.615924711637,-2.03066459224,-0.590570752269,-1.08517156518,-0.215888354819,2.30019753353
1407779911478432885,178,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.546107280499,-2.03066459224,-0.590570752269,-1.08517156518,-0.218506242171,2.30019753353
1407779911577264198,179,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.47803528514,-2.03066459224,-0.590570752269,-1.08517156518,-0.218506242171,2.30019753353
1407779911678327089,180,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.408217854003,-2.03066459224,-0.590570752269,-1.08517156518,-0.218506242171,2.30019753353
1407779911777430147,181,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.338400422865,-2.03066459224,-0.590570752269,-1.08517156518,-0.218506242171,2.30019753353
1407779911878340023,182,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.270328427506,-2.03066459224,-0.590570752269,-1.08517156518,-0.218506242171,2.30019753353
1407779911977329753,183,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.200510996369,-2.03066459224,-0.590570752269,-1.08517156518,-0.218506242171,2.30019753353
1407779912078453630,184,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.130693565231,-2.03066459224,-0.590570752269,-1.08517156518,-0.218506242171,2.30019753353
1407779912177345148,185,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.0626215698721,-2.03066459224,-0.590570752269,-1.08517156518,-0.218506242171,2.30019753353
1407779912278246310,186,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.00719586126539,-2.03066459224,-0.590570752269,-1.08517156518,-0.218506242171,2.30019753353
1407779912377454275,187,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.0752678566245,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779912478337437,188,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.145085287762,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779912577444913,189,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.2149027189,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779912678374810,190,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.282974714259,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779912777302264,191,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.352792145396,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779912878412338,192,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.420864140755,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779912977516837,193,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.490681571893,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779913078413628,194,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.56049900303,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779913177244751,195,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.628570998389,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779913278373515,196,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.698388429527,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779913377289839,197,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.766460424886,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779913478304018,198,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.836277856023,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779913577373959,199,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.904349851383,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779913717373103,200,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.00208693128,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779913777259589,201,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.02477586535,-2.03066459224,-0.59231605489,-1.08517156518,-0.218506242171,2.30019753353
1407779913878358191,202,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.05619131251,-2.0341554638,-0.608023778473,-1.09826100194,-0.244685115686,2.27140077266
1407779913977347491,203,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.11553160161,-2.04462807847,-0.656892251844,-1.10087888929,-0.315368074178,2.24522189915
1407779914078231152,204,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.18883431166,-2.05160982158,-0.674346210154,-1.10087888929,-0.328457510936,2.2426040118
1407779914177371919,205,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.251665206,-2.05160982158,-0.677837081711,-1.10087888929,-0.328457510936,2.2426040118
1407779914278225497,206,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.32671321867,-2.05160982158,-0.679582517489,-1.10087888929,-0.328457510936,2.2426040118
1407779914377391640,207,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.38954411301,-2.05160982158,-0.679582517489,-1.10087888929,-0.328457510936,2.2426040118
1407779914478300722,208,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.4576109152,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779914577375743,209,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.52742302002,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779914678383506,210,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.59723512483,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779914777291423,211,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.66530192703,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779914879316828,212,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.73511403184,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779914980279441,213,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.81016204452,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915078414826,214,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.87997414934,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915177262082,215,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.94280504367,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915278355940,216,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.01785305635,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915377386742,217,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.08068395068,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915478429288,218,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.15573196336,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915577411496,219,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.21856285769,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915678318941,220,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.29361073721,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915777273075,221,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.35644163154,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915878432968,222,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.43148977738,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779915977235281,223,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.49432067171,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779916078249704,224,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.57111398701,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779916177317386,225,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.63394594661,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779916278200467,226,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.70899542402,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779916377206245,227,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.77182738362,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779916478409680,228,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.84338625579,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779916577312367,229,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.88527431763,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779916711256814,230,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.90970908695,-2.05160982158,-0.679582517489,-1.10349677664,-0.328457510936,2.2426040118
1407779916777259549,231,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.91319969219,-2.05160982158,-0.679582517489,-1.10349677664,-0.331075398287,2.23998612445
1407779916878310018,232,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.88178371239,-2.06033700048,-0.714491233058,-1.11920410075,-0.388668920021,2.20071781417
1407779916977370610,233,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.84164082001,-2.07080961515,-0.754636255962,-1.11920410075,-0.443644554404,2.18762837742
1407779917078214911,234,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82767813274,-2.07604592248,-0.766854306411,-1.11920410075,-0.448880329107,2.18762837742
1407779917177331977,235,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82418752749,-2.07604592248,-0.766854306411,-1.11920410075,-0.448880329107,2.18762837742
1407779917278208790,236,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82418752749,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
1407779917377425848,237,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82418752749,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
1407779917477337063,238,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82418752749,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
1407779917577243516,239,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82418752749,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
1407779917678355036,240,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82418752749,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
1407779917777276454,241,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82418752749,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
1407779917878386371,242,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82418752749,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
1407779917977413413,243,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82418752749,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
1407779918078385004,244,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82244209172,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
1407779918177375783,245,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.82244209172,-2.07604592248,-0.76859974219,-1.11920410075,-0.448880329107,2.18762837742
