%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407435872512531895,0.0,0.0,10.0,0.0,0.0,0.0
1407435872512599544,0.0,0.0,10.0,0.0,0.0,0.0
1407435872512657481,0.0,0.0,10.0,0.0,0.0,0.0
1407435872512723794,0.0,0.0,10.0,0.0,0.0,0.0
1407435872512783284,0.0,0.0,10.0,0.0,0.0,0.0
1407435872512850278,0.0,0.0,10.0,0.0,0.0,0.0
1407435872512899613,0.0,0.0,10.0,0.0,0.0,0.0
1407435872512969183,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513023547,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513079352,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513135932,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513197951,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513263853,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513323327,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513380118,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513436822,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513492746,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513549216,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513605064,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513660948,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513718718,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513773948,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513831053,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513887035,0.0,0.0,10.0,0.0,0.0,0.0
1407435872513943962,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514001539,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514072025,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514138881,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514196939,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514266267,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514309422,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514348507,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514387854,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514427302,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514471091,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514509697,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514549787,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514588004,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514631027,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514670850,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514709705,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514748902,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514787648,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514847616,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514893444,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514923667,0.0,0.0,10.0,0.0,0.0,0.0
1407435872514986430,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515041996,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515098296,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515154589,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515215935,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515278424,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515322774,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515424017,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515486499,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515495980,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515538306,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515594146,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515649470,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515705307,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515761082,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515817376,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515874745,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515928981,0.0,0.0,10.0,0.0,0.0,0.0
1407435872515985990,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516040643,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516096846,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516162699,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516234430,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516317776,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516383649,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516450277,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516516134,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516649413,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516654139,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516780217,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516784876,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516861735,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516918485,0.0,0.0,10.0,0.0,0.0,0.0
1407435872516987941,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517053069,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517118387,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517183631,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517249756,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517313907,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517446122,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517451544,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517506038,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517588318,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517653392,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517718982,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517784784,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517850699,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517916794,0.0,0.0,10.0,0.0,0.0,0.0
1407435872517981375,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518047560,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518121665,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518190923,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518245141,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518307048,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518370503,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518447673,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518503738,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518559695,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518619281,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518682121,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518733970,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518788772,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518856990,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518910979,0.0,0.0,10.0,0.0,0.0,0.0
1407435872518978998,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519032677,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519084510,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519137765,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519196515,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519257403,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519309979,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519361543,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519417098,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519469820,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519523497,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519635612,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519642384,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519692775,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519751333,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519812672,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519865138,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519918250,0.0,0.0,10.0,0.0,0.0,0.0
1407435872519971871,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520024954,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520078995,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520130553,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520200558,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520250462,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520300771,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520357897,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520413081,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520462885,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520517022,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520570502,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520625075,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520676987,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520730726,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520785955,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520850742,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520906384,0.0,0.0,10.0,0.0,0.0,0.0
1407435872520973945,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521025219,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521080925,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521133665,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521186871,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521240938,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521292767,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521345711,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521398119,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521454195,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521505605,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521557405,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521612967,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521665663,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521718559,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521814000,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521842438,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521895471,0.0,0.0,10.0,0.0,0.0,0.0
1407435872521948815,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522002230,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522070554,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522123349,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522176730,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522230710,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522287252,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522342699,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522395868,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522447884,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522501646,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522555469,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522611094,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522662193,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522715623,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522768558,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522831480,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522895502,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522918769,0.0,0.0,10.0,0.0,0.0,0.0
1407435872522960454,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523000311,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523042655,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523081735,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523123434,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523159601,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523214723,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523282070,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523325951,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523365628,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523411503,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523444160,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523485305,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523524142,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523563414,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523604306,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523660817,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523716810,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523775592,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523829480,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523887646,0.0,0.0,10.0,0.0,0.0,0.0
1407435872523945023,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524000533,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524055650,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524111559,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524167299,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524230839,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524285551,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524343323,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524413831,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524454464,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524510592,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524582054,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524623416,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524679254,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524735884,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524791303,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524857431,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524923449,0.0,0.0,10.0,0.0,0.0,0.0
1407435872524990653,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525047707,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525105164,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525161911,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525216651,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525272831,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525332131,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525396079,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525456313,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525522113,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525571069,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525629420,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525682140,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525739244,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525798191,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525851701,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525908148,0.0,0.0,10.0,0.0,0.0,0.0
1407435872525965156,0.0,0.0,10.0,0.0,0.0,0.0
1407435872526021208,0.0,0.0,10.0,0.0,0.0,0.0
1407435872526080659,0.0,0.0,10.0,0.0,0.0,0.0
1407435872526137678,0.0,0.0,10.0,0.0,0.0,0.0
1407435872526201034,0.0,0.0,10.0,0.0,0.0,0.0
1407435872526270137,0.0,0.0,10.0,0.0,0.0,0.0
1407435872526335729,0.0,0.0,10.0,0.0,0.0,0.0
1407435872526401296,0.0,0.0,10.0,0.0,0.0,0.0
1407435872526466002,0.0,0.0,10.0,0.0,0.0,0.0
1407435872526531804,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530105052,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530114393,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530120031,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530126310,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530138323,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530217856,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530226158,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530230724,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530255002,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530260559,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530265437,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530281111,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530285986,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530290867,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530327924,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530332831,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530337359,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530448374,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530455235,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530494313,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530500212,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530505088,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530524826,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530529701,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530544444,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530549998,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530555185,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530560144,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530564501,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530581255,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530587024,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530591911,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530596679,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530601243,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530611578,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530616405,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530621416,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530788399,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530803495,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530808293,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530819595,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530910919,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530916517,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530920628,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530936393,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530941495,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530946705,0.0,0.0,10.0,0.0,0.0,0.0
1407435872530951686,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531293187,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531302920,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531307686,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531312141,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531322795,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531344845,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531349693,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531359690,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531365019,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531377008,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531382426,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531387148,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531398767,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531403471,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531603085,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531617589,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531623193,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531627936,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531640726,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531645801,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531650418,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531675835,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531680329,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531697653,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531702615,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531707860,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531712570,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531717173,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531729847,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531738353,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531743084,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531747619,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531760156,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531765350,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531780917,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531786250,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531799955,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531805326,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531810171,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531819798,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531824772,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531836060,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531841657,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531863376,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531868832,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531874357,0.0,0.0,10.0,0.0,0.0,0.0
1407435872531879387,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532129662,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532136481,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532141049,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532170443,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532175045,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532189917,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532196511,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532201206,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532209017,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532221997,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532227922,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532244116,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532249274,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532253982,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532258851,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532280487,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532285661,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532300571,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532305741,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532310445,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532315318,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532337102,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532342198,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532347286,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532361478,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532366390,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532371012,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532388386,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532392917,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532408235,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532412938,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532417978,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532423137,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532427547,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532443456,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532458057,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532463756,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532469106,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532473780,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532488722,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532526754,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532531893,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532881288,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532887870,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532900564,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532906057,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532910507,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532915498,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532931412,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532936102,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532956068,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532961282,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532965688,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532976922,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532981908,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532986443,0.0,0.0,10.0,0.0,0.0,0.0
1407435872532996366,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533006813,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533011861,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533027584,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533039035,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533043978,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533048192,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533071070,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533076288,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533081071,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533086408,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533090916,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533100894,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533105428,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533109930,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533122304,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533126857,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533155617,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533160632,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533164817,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533181525,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533197436,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533239987,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533298906,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533426713,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533472720,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533553362,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533618685,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533681955,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533738120,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533800649,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533855941,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533911765,0.0,0.0,10.0,0.0,0.0,0.0
1407435872533975177,0.0,0.0,10.0,0.0,0.0,0.0
1407435872534029491,0.0,0.0,10.0,0.0,0.0,0.0
1407435872534088018,0.0,0.0,10.0,0.0,0.0,0.0
