%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
1407768882479943826,1270,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.0130910346544,-2.07609865307,-0.767773895936,-1.12136925072,-0.445521284024,2.18642809071
1407768882580773866,1271,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.0829084657919,-2.07609865307,-0.767773895936,-1.12136925072,-0.445521284024,2.18642809071
1407768882680785169,1272,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.150980461151,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768882780767321,1273,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.220797892289,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768882879766993,1274,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.288869887648,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768882980781561,1275,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.358687318785,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883080832256,1276,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.428504749923,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883180769981,1277,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.496576745282,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883280758670,1278,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.566394176419,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883380787108,1279,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.634466171778,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883482098451,1280,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.704283602916,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883580786826,1281,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.774101034053,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883680776966,1282,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.842173029412,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883780776849,1283,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.911990061076,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883880790614,1284,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.980056863271,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768883980782142,1285,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.04986896809,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884081838890,1286,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.1196810729,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884180816982,1287,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.1877478751,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884280758461,1288,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.25755997991,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884380736062,1289,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.32562678211,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884480807772,1290,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.39543888692,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884580777417,1291,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.46525099174,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884680761519,1292,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.53331779393,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884780807713,1293,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.60312989875,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884880844609,1294,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.67119670094,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768884980770547,1295,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.74100880576,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885080749618,1296,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.80907560795,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885180780036,1297,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.87888771277,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885279805818,1298,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.94869981758,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885380795015,1299,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.01676661978,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885480772449,1300,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.08657872459,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885580750127,1301,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.15639082941,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885693139816,1302,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.2244576316,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885783731421,1303,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.29426960326,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885880736107,1304,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.36233653861,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768885980745284,1305,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.43214864343,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886080732087,1306,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.50021557878,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886180758646,1307,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.5700276836,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886280789220,1308,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.63984085368,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886380795837,1309,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.7079088543,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886480720376,1310,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.76725020865,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886580779118,1311,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.80041162423,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886680780797,1312,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81088370627,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886782727430,1313,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886883846627,1314,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768886980775058,1315,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887080752334,1316,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887180885610,1317,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887280720796,1318,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887380729281,1319,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887480730146,1320,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887581743523,1321,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887680758892,1322,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887780733915,1323,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887883172799,1324,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768887980728016,1325,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888080731148,1326,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888180731226,1327,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888280752548,1328,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888380727690,1329,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888481849211,1330,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888580872059,1331,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888680769915,1332,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888779737359,1333,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888880722012,1334,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768888980755404,1335,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768889080716406,1336,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
1407768889180709521,1337,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81262887573,-2.07609865307,-0.769519331714,-1.12136925072,-0.445521284024,2.18642809071
