%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
1407432756099941126,62014,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.52800886055
1407432756199781498,62015,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.52800886055
1407432756300753972,62016,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.52800886055
1407432756410841234,62017,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.52800886055
1407432756506134056,62018,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.52277628164
1407432756612206997,62019,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.51231112382
1407432756700670826,62020,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.49661338709
1407432756815585315,62021,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.48091565036
1407432756910672139,62022,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.47045049254
1407432757001766696,62023,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.45736904527
1407432757101674714,62024,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.44428759799
1407432757210460793,62025,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.43120615072
1407432757316676169,62026,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.41550841399
1407432757410353081,62027,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.40765954563
1407432757506679190,62028,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.39719438781
1407432757606023575,62029,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.38411294053
1407432757710672233,62030,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.37364778271
1407432757803751599,62031,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.36318262489
1407432757907689806,62032,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.35010117762
1407432758012681732,62033,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.33701973034
1407432758105721726,62034,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.32655457252
1407432758212884925,62035,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.30824054634
1407432758301720775,62036,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.29777538852
1407432758405684493,62037,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.28469394125
1407432758508658642,62038,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.26899620452
1407432758619678186,62039,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.25329846779
1407432758709721997,62040,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.24544959942
1407432758801825767,62041,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.23236815215
1407432758909696518,62042,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.22190299433
1407432759002688697,62043,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.20882154705
1407432759111695525,62044,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.19835638923
1407432759203713126,62045,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.18527494196
1407432759311758166,62046,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.17480978414
1407432759410726958,62047,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.16434462632
1407432759505702668,62048,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.15649575796
1407432759614645889,62049,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.14341431068
1407432759707715971,62050,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.13556544232
1407432759815809358,62051,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.12248399504
1407432759901652205,62052,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.11463512668
1407432760009669079,62053,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.1015536794
1407432760104651343,62054,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.08847223213
1407432760209654593,62055,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.07539078485
1407432760301672549,62056,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.06230933758
1407432760409811522,62057,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.04922789031
1407432760505807015,62058,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.03876273249
1407432760608631437,62059,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.02568128521
1407432760713648053,62060,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,2.00998354848
1407432760806792552,62061,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,1.99951839066
1407432760901645041,62062,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,1.98905323284
1407432761010973530,62063,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,1.97858807502
1407432761105739089,62064,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,1.9681229172
1407432761213751914,62065,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,1.95504146993
1407432761305726417,62066,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,1.94457631211
1407432761413626354,62067,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,1.93149486484
1407432761505647814,62068,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,1.92364599647
1407432761613687694,62069,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.74130574822,0.701931499041,-0.818597129546,1.51554785156,1.9105645492
