%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407436107724628254,10.0,0.0,0.0,0.0,0.0,0.0
1407436107724685378,10.0,0.0,0.0,0.0,0.0,0.0
1407436107724727009,10.0,0.0,0.0,0.0,0.0,0.0
1407436107724764328,10.0,0.0,0.0,0.0,0.0,0.0
1407436107724805160,10.0,0.0,0.0,0.0,0.0,0.0
1407436107724841709,10.0,0.0,0.0,0.0,0.0,0.0
1407436107724884497,10.0,0.0,0.0,0.0,0.0,0.0
1407436107724945957,10.0,0.0,0.0,0.0,0.0,0.0
1407436107724987788,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725024147,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725063055,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725106077,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725143926,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725181638,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725222376,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725260150,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725299587,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725340033,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725382374,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725416438,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725455651,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725496031,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725535864,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725575133,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725637397,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725702014,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725737240,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725770110,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725812627,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725848117,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725888222,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725932157,10.0,0.0,0.0,0.0,0.0,0.0
1407436107725969298,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726006672,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726046525,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726133543,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726171897,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726212448,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726253149,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726289580,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726327358,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726369000,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726407971,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726445242,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726486172,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726535411,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726581656,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726620921,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726676159,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726715175,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726754834,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726797164,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726834455,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726874607,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726931322,10.0,0.0,0.0,0.0,0.0,0.0
1407436107726972206,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727080718,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727121677,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727163179,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727200438,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727238122,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727277842,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727315379,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727356814,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727405663,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727444511,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727485421,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727522249,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727565439,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727603699,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727640436,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727680678,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727718058,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727759535,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727796389,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727835196,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727876126,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727913461,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727956830,10.0,0.0,0.0,0.0,0.0,0.0
1407436107727994142,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728032578,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728074478,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728123301,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728167306,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728203101,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728295602,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728337125,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728377639,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728418776,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728455160,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728495945,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728551058,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728592344,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728632397,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728688141,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728729842,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728767607,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728807882,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728849018,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728885812,10.0,0.0,0.0,0.0,0.0,0.0
1407436107728957374,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729026356,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729096949,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729164879,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729235740,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729314041,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729386213,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729423722,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729464145,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729499427,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729542855,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729595337,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729633675,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729675381,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729712371,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729753460,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729793809,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729830687,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729873029,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729908273,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729947344,10.0,0.0,0.0,0.0,0.0,0.0
1407436107729991990,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730041673,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730151636,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730215184,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730272455,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730326820,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730383439,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730439381,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730493529,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730561950,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730615757,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730684147,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730739167,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730794176,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730847641,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730907665,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730955087,10.0,0.0,0.0,0.0,0.0,0.0
1407436107730995905,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731036626,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731079199,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731119724,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731156932,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731198921,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731235509,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731280394,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731320684,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731357772,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731401645,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731441288,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731481705,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731518879,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731557827,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731599731,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731636418,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731677747,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731717157,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731753726,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731797529,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731835016,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731875629,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731913516,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731952296,10.0,0.0,0.0,0.0,0.0,0.0
1407436107731996197,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732031689,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732071631,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732111598,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732148090,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732191588,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732228231,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732313451,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732352499,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732388642,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732430391,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732469056,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732506385,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732567204,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732605350,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732649670,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732699022,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732741641,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732779257,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732817813,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732862558,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732905416,10.0,0.0,0.0,0.0,0.0,0.0
1407436107732968476,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733009815,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733049743,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733089734,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733128052,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733170630,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733209421,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733246085,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733287210,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733326316,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733362708,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733403759,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733442053,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733483519,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733520633,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733563807,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733602633,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733642596,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733689942,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733744096,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733802192,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733848297,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733885868,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733925904,10.0,0.0,0.0,0.0,0.0,0.0
1407436107733964437,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734006349,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734046179,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734138223,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734178938,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734218585,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734266396,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734304405,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734341126,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734385910,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734423540,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734464506,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734503150,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734566249,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734603843,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734642498,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734694206,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734733527,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734772738,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734815390,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734853958,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734899642,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734950887,10.0,0.0,0.0,0.0,0.0,0.0
1407436107734989855,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735033883,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735070420,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735109676,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735148415,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735187341,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735229489,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735266038,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735306079,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735345083,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735386433,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735426812,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735466717,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735504653,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735542083,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735584242,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735650061,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735670104,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735725627,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735780057,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735834792,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735889542,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735943614,10.0,0.0,0.0,0.0,0.0,0.0
1407436107735999130,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736053324,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736109020,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736164063,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736221139,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736319568,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736374700,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736429389,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736484930,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736553932,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736611673,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736665385,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736720555,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736775641,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736834544,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736887811,10.0,0.0,0.0,0.0,0.0,0.0
1407436107736953118,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737008641,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737063648,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737117539,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737172517,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737226313,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737281632,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737336758,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737393874,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737448432,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737503496,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737558604,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737613162,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737668261,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737723097,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737778625,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737834611,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737889808,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737944484,10.0,0.0,0.0,0.0,0.0,0.0
1407436107737999776,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738054777,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738155927,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738212963,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738267589,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738320909,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738376482,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738432771,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738488312,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738559759,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738614540,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738668596,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738724281,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738780843,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738835465,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738890473,10.0,0.0,0.0,0.0,0.0,0.0
1407436107738954072,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739009997,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739065050,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739118853,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739174241,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739228581,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739283390,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739340428,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739394758,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739448771,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739503691,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739559389,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739614313,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739668580,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739723245,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739777503,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739832379,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739889793,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739943105,10.0,0.0,0.0,0.0,0.0,0.0
1407436107739996580,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740053695,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740108099,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740162424,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740215879,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740314084,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740369467,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740424518,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740482950,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740549542,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740606007,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740673783,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740730212,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740784914,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740838250,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740907520,10.0,0.0,0.0,0.0,0.0,0.0
1407436107740955762,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741010742,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741070494,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741122308,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741175773,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741231974,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741287855,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741342610,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741395998,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741451880,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741505856,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741561572,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741618036,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741672091,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741724853,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741781403,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741836263,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741891219,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741944502,10.0,0.0,0.0,0.0,0.0,0.0
1407436107741999834,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742059797,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742162385,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742216699,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742273611,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742339706,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742397091,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742451653,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742507576,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742570535,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742624926,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742688740,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742743878,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742800459,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742861486,10.0,0.0,0.0,0.0,0.0,0.0
1407436107742943486,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743011844,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743078838,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743147114,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743213980,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743280698,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743346925,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743403538,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743460050,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743515734,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743567540,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743624994,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743679642,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743734543,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743789269,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743844113,10.0,0.0,0.0,0.0,0.0,0.0
1407436107743899772,10.0,0.0,0.0,0.0,0.0,0.0
