%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
1407435951500646284,4708,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435951599710328,4709,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435951700614919,4710,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435951799546887,4711,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435951900720230,4712,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435951999551275,4713,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435952100859446,4714,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435952199557039,4715,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435952299533927,4716,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435952399529554,4717,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435952511496558,4718,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73606944088,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435952609490941,4719,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.73257856933,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435952712501529,4720,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.7186150831,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435952802528164,4721,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.70639703265,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435952909519379,4722,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.6941789822,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953011493991,4723,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.67672462442,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953116522181,4724,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.66276113819,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953209510781,4725,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.65228852352,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953317484744,4726,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.63483416573,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953411477861,4727,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.62610698684,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953513494502,4728,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.61388893639,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953604501109,4729,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.6051617575,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953708021391,4730,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.59119827127,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953805477980,4731,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.57548934927,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953907469424,4732,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.56327129882,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435953999497205,4733,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.55105324837,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435954103466639,4734,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.5405806337,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435954211481103,4735,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.53010801903,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435954303516580,4736,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.52138084014,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435954411456656,4737,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.50741735391,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435954503471403,4738,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.49869017502,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435954614088923,4739,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.48472668879,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435954707486871,4740,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.47774494568,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435954801473746,4741,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.467272331,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435954908460646,4742,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.451563409,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435955017456648,4743,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.43934535855,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435955108509088,4744,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.42887274388,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435955201454568,4745,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.41665469343,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435955310511630,4746,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.40094577142,0.150415871,-0.818597129546,1.50769379003,3.14692749789
1407435955403510926,4747,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.39221859253,0.150415871,-0.818597129546,1.51031181054,3.14692749789
1407435955504480867,4748,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.38000054208,0.150415871,-0.818597129546,1.51031181054,3.14692749789
1407435955605445740,4749,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.36778249163,0.150415871,-0.818597129546,1.51031181054,3.14692749789
1407435955702447273,4750,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.35556444118,0.150415871,-0.818597129546,1.51031181054,3.14692749789
1407435955805447094,4751,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.34334639074,0.150415871,-0.818597129546,1.51031181054,3.14692749789
1407435955913444343,4752,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.32763746873,0.150415871,-0.818597129546,1.51031181054,3.14692749789
1407435956004493643,4753,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.31716485406,0.150415871,-0.818597129546,1.51031181054,3.14692749789
1407435956113439154,4754,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.30320136783,0.150415871,-0.818597129546,1.51031181054,3.14692749789
1407435956214446046,4755,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.29272875316,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435956314454368,4756,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.28225613849,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435956405446183,4757,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.2735289596,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435956513465680,4758,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.26131090915,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435956606473030,4759,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.25258373026,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435956701471464,4760,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.24211111559,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435956809296510,4761,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.22814762936,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435956902459864,4762,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.21767501469,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957007444752,4763,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.20545696424,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957109458312,4764,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.18974804223,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957213454103,4765,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.17578455601,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957303436728,4766,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.16705737711,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957407551707,4767,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.15483932666,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957501565128,4768,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.14436671199,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957600508291,4769,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.13913040466,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957699515602,4770,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.13913040466,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957799653420,4771,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.13913040466,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957900763437,4772,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.13913040466,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435957999540187,4773,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.13913040466,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435958100745850,4774,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.13913040466,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
1407435958199717250,4775,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73168108404,-1.13913040466,0.14867056838,-0.818597129546,1.51031181054,3.14692749789
