%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
1407435625499747681,1448,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435625599916401,1449,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435625699911028,1450,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435625799905008,1451,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435625900788798,1452,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435625999764833,1453,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435626099863966,1454,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435626199787262,1455,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435626299745651,1456,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435626399702102,1457,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435626499844405,1458,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435626599770984,1459,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435626699743522,1460,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435626799866398,1461,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435626909682548,1462,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.818597129546,1.51031181054,3.14692749789
1407435627009686320,1463,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.82383290425,1.51031181054,3.14692749789
1407435627112590325,1464,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.836922341007,1.51031181054,3.14692749789
1407435627202989905,1465,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.850011777765,1.51031181054,3.14692749789
1407435627310662167,1466,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.863101214523,1.51031181054,3.14692749789
1407435627402661011,1467,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.873572763929,1.51031181054,3.14692749789
1407435627512483837,1468,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.884044313335,1.51031181054,3.14692749789
1407435627603674229,1469,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.894515862741,1.51031181054,3.14692749789
1407435627714658668,1470,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.907605299499,1.51031181054,3.14692749789
1407435627807725440,1471,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.915458961554,1.51031181054,3.14692749789
1407435627903674555,1472,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.928548398311,1.51031181054,3.14692749789
1407435628004644152,1473,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.936402060366,1.51031181054,3.14692749789
1407435628112651391,1474,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.946873609772,1.51031181054,3.14692749789
1407435628203646132,1475,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.95996304653,1.51031181054,3.14692749789
1407435628310665944,1476,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.970434595936,1.51031181054,3.14692749789
1407435628408694463,1477,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.980906145342,1.51031181054,3.14692749789
1407435628510646110,1478,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-0.996613469452,1.51031181054,3.14692749789
1407435628610681639,1479,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.00970290621,1.51031181054,3.14692749789
1407435628703639525,1480,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.02017445562,1.51031181054,3.14692749789
1407435628812704607,1481,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.03064600502,1.51031181054,3.14692749789
1407435628905644022,1482,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.04111755443,1.51031181054,3.14692749789
1407435629008647513,1483,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.05420699119,1.51031181054,3.14692749789
1407435629102652140,1484,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.06729642794,1.51031181054,3.14692749789
1407435629203636887,1485,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.0803858647,1.51031181054,3.14692749789
1407435629312651897,1486,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.09871107616,1.51031181054,3.14692749789
1407435629416668715,1487,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.11180051292,1.51031181054,3.14692749789
1407435629514657363,1488,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.12488994968,1.51031181054,3.14692749789
1407435629611642099,1489,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.13536149908,1.51031181054,3.14692749789
1407435629701644288,1490,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.14321516114,1.51031181054,3.14692749789
1407435629811650766,1491,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.1563045979,1.51031181054,3.14692749789
1407435629908652657,1492,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.16415825995,1.51031181054,3.14692749789
1407435630003621518,1493,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.17724769671,1.51031181054,3.14692749789
1407435630103329249,1494,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.19033713347,1.51031181054,3.14692749789
1407435630209651178,1495,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.20342657022,1.51031181054,3.14692749789
1407435630312636469,1496,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.22175178168,1.51031181054,3.14692749789
1407435630416618986,1497,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.23222333109,1.51031181054,3.14692749789
1407435630505629245,1498,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.2426948805,1.51031181054,3.14692749789
1407435630602658247,1499,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.2531664299,1.51031181054,3.14692749789
1407435630699705529,1500,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.26363797931,1.51031181054,3.14692749789
1407435630803616178,1501,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.27410952872,1.51031181054,3.14692749789
1407435630906670479,1502,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.27934530342,1.51031181054,3.14692749789
1407435631012928075,1503,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.29243474018,1.51031181054,3.14692749789
1407435631101637959,1504,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.30552417693,1.51031181054,3.14692749789
1407435631203631061,1505,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.31861361369,1.51031181054,3.14692749789
1407435631309609644,1506,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.3290851631,1.51031181054,3.14692749789
1407435631408646940,1507,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.34217459986,1.51031181054,3.14692749789
1407435631513605252,1508,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.35788192397,1.51031181054,3.14692749789
1407435631610633557,1509,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.37097136072,1.51031181054,3.14692749789
1407435631710608874,1510,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.38406079748,1.51031181054,3.14692749789
1407435631812629569,1511,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.39976812159,1.51031181054,3.14692749789
1407435631905490937,1512,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.410239671,1.51031181054,3.14692749789
1407435632002648468,1513,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.4207112204,1.51031181054,3.14692749789
1407435632116260212,1514,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.43641854451,1.51031181054,3.14692749789
1407435632207626313,1515,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.44427220657,1.51031181054,3.14692749789
1407435632311667949,1516,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.46259741803,1.51031181054,3.14692749789
1407435632407604507,1517,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.47045108008,1.51031181054,3.14692749789
1407435632515663242,1518,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.48615840419,1.51031181054,3.14692749789
1407435632607615498,1519,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.4966299536,1.51031181054,3.14692749789
1407435632701640941,1520,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.507101503,1.51031181054,3.14692749789
1407435632811624741,1521,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.51757305241,1.51031181054,3.14692749789
1407435632903602860,1522,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.52804460182,1.51031181054,3.14692749789
1407435633014119931,1523,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.54113403857,1.51031181054,3.14692749789
1407435633099669010,1524,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.54898770063,1.51031181054,3.14692749789
1407435633199791857,1525,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55160558798,1.51031181054,3.14692749789
1407435633300797464,1526,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435633399696252,1527,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435633500811251,1528,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435633599650132,1529,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435633699803660,1530,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435633799697788,1531,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435633900640748,1532,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435633999654481,1533,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435634100788463,1534,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435634199696545,1535,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435634300637700,1536,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
1407435634399786860,1537,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.72993564826,-1.73956031244,0.701931499041,-1.55422347533,1.51031181054,3.14692749789
