%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
1407776801365608197,442,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.23740424468,-1.92326356654,-0.15077859354,-0.998011629024,0.358236445613,2.58019456738
1407776801466737957,443,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.30722167581,-1.92326356654,-0.15077859354,-0.998011629024,0.358236445613,2.58019456738
1407776801571597132,444,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.37878454273,-1.92326356654,-0.15077859354,-0.998011629024,0.358236445613,2.58019456738
1407776801666632183,445,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.40845695096,-1.92326356654,-0.152523896161,-1.00062951638,0.358236445613,2.57757668002
1407776801766799048,446,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.45209284542,-1.93373618121,-0.187429948568,-1.01110106578,0.300642923879,2.53568835187
1407776801866713909,447,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.51492853345,-1.9424633601,-0.227571908837,-1.01371895313,0.250903064199,2.52521626983
1407776801966675790,448,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.58300052881,-1.9424633601,-0.23804372456,-1.01371895313,0.248285176848,2.52521626983
1407776802066595208,449,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.65281795994,-1.9424633601,-0.23978902718,-1.01633684048,0.245667289496,2.52521626983
1407776802166610347,450,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.7208899553,-1.94420879588,-0.23978902718,-1.01633684048,0.245667289496,2.52521626983
1407776802266832952,451,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.79070738644,-1.94420879588,-0.23978902718,-1.01633684048,0.245667289496,2.52259811616
1407776802366624758,452,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.86052481758,-1.94420879588,-0.23978902718,-1.01633684048,0.245667289496,2.52259811616
1407776802490554412,453,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.93557855605,-1.94420879588,-0.23978902718,-1.01633684048,0.245667289496,2.52259811616
1407776802566697695,454,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.97048727162,-1.94420879588,-0.23978902718,-1.01633684048,0.245667289496,2.52259811616
1407776802666730443,455,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.00714142297,-1.95293597477,-0.264223263865,-1.02942627724,0.203781091871,2.48856371638
1407776802766577648,456,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.06823167521,-1.96166315366,-0.309601131995,-1.03204416459,0.138333908083,2.47023770597
1407776802866604846,457,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.13630367057,-1.96340858944,-0.323563552958,-1.03204416459,0.130480246028,2.4676195523
1407776802966736410,458,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.20612110171,-1.96340858944,-0.327054158199,-1.03204416459,0.130480246028,2.4676195523
1407776803066679584,459,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.27419309707,-1.96340858944,-0.327054158199,-1.03204416459,0.130480246028,2.4676195523
1407776803166597768,460,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.34401052821,-1.96340858944,-0.328799460819,-1.03204416459,0.130480246028,2.4676195523
1407776803266581596,461,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.41208252356,-1.96340858944,-0.328799460819,-1.03204416459,0.130480246028,2.4676195523
1407776803366700209,462,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.4818999547,-1.96340858944,-0.328799460819,-1.03204416459,0.130480246028,2.4676195523
1407776803511687932,463,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.58138979407,-1.96340858944,-0.328799460819,-1.03204416459,0.130480246028,2.4676195523
1407776803566638905,464,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.60233502341,-1.96340858944,-0.328799460819,-1.03204416459,0.130480246028,2.4676195523
1407776803666688121,465,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.63375286743,-1.97039033256,-0.344507184403,-1.04513360135,0.101683485161,2.44143961352
1407776803766608865,466,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.69135224811,-1.98086294723,-0.391630355153,-1.05036937605,0.0310005266691,2.41525914211
1407776803866600164,467,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.75942424347,-1.98609925456,-0.410828683978,-1.05036937605,0.0179110899113,2.41264125476
1407776803966660798,468,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.82749623883,-1.98609925456,-0.414319289218,-1.05036937605,0.0152932025598,2.41002336741
1407776804066639309,469,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.89731366997,-1.98609925456,-0.414319289218,-1.05036937605,0.0152932025598,2.41002336741
1407776804166567373,470,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.96538566533,-1.98609925456,-0.414319289218,-1.05036937605,0.0152932025598,2.41002336741
1407776804293654875,471,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-3.02996678913,-1.98609925456,-0.416064591839,-1.05036937605,0.0152932025598,2.41002336741
1407776804366626629,472,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-3.04393027536,-1.98784469034,-0.419555197079,-1.05298726341,0.0100574278567,2.40478706007
1407776804466593648,473,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-3.01774873868,-1.99657186923,-0.456206552107,-1.06607670016,-0.0527718685805,2.36551688559
1407776804566579388,474,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.95840392222,-2.00529904812,-0.492857907136,-1.06607670016,-0.0972759535568,2.35766295722
1407776804666582554,475,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.89207736263,-2.00878991968,-0.501584420237,-1.06607670016,-0.0998938409083,2.35504480355
1407776804765795300,476,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.8222599315,-2.00878991968,-0.503329722858,-1.06869458752,-0.10251172826,2.35504480355
1407776804866634537,477,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.75418793614,-2.00878991968,-0.503329722858,-1.06869458752,-0.10251172826,2.35504480355
1407776804966595661,478,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.684370505,-2.00878991968,-0.503329722858,-1.06869458752,-0.10251172826,2.35504480355
1407776805066768219,479,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.61455307386,-2.00878991968,-0.503329722858,-1.06869458752,-0.10251172826,2.35504480355
1407776805166645903,480,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.5464810785,-2.00878991968,-0.503329722858,-1.06869458752,-0.10251172826,2.35504480355
1407776805266601148,481,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.47666364737,-2.00878991968,-0.503329722858,-1.06869458752,-0.10251172826,2.35504480355
1407776805382727490,482,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.40160990889,-2.00878991968,-0.503329722858,-1.06869458752,-0.10251172826,2.35504480355
1407776805466723586,483,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.36495575755,-2.00878991968,-0.503329722858,-1.06869458752,-0.10251172826,2.35504480355
1407776805566617381,484,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.32481073464,-2.0157716628,-0.532999867404,-1.08178402427,-0.152251587939,2.31577462906
1407776805666702260,485,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.26197504662,-2.02449884169,-0.576632432914,-1.08440191163,-0.207227222322,2.30006650601
1407776805765617609,486,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.19390305126,-2.02973514902,-0.588849551257,-1.08440191163,-0.212462997025,2.30006650601
1407776805866556740,487,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.12408562012,-2.02973514902,-0.590594853877,-1.08440191163,-0.212462997025,2.30006650601
1407776805966747360,488,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-2.05601362476,-2.02973514902,-0.590594853877,-1.08440191163,-0.212462997025,2.30006650601
1407776806066750196,489,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.98619619363,-2.02973514902,-0.590594853877,-1.08440191163,-0.215080884376,2.30006650601
1407776806165537437,490,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.91637876249,-2.02973514902,-0.590594853877,-1.08701979898,-0.215080884376,2.30006650601
1407776806266675342,491,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.84830676713,-2.02973514902,-0.590594853877,-1.08701979898,-0.215080884376,2.30006650601
1407776806400581557,492,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.75405323509,-2.02973514902,-0.590594853877,-1.08701979898,-0.215080884376,2.30006650601
1407776806466589864,493,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.73310800575,-2.02973514902,-0.592340156497,-1.08701979898,-0.215080884376,2.30006650601
1407776806566647606,494,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.69819929018,-2.03497145636,-0.611538485322,-1.09749134838,-0.249113419947,2.26865185779
1407776806666660035,495,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.63885447372,-2.04544407103,-0.658661656072,-1.10010923573,-0.319796378438,2.24509087162
1407776806766607715,496,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.57078247836,-2.05068037836,-0.676115614382,-1.10272712309,-0.330267927845,2.24509087162
1407776806866617766,497,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.502710483,-2.05068037836,-0.679606485939,-1.10272712309,-0.332885815196,2.24247298427
1407776806966550820,498,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.43289305186,-2.05068037836,-0.679606485939,-1.10272712309,-0.332885815196,2.24247298427
1407776807066772114,499,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.3648210565,-2.05068037836,-0.679606485939,-1.10272712309,-0.332885815196,2.24247298427
1407776807165601778,500,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.29500362536,-2.05068037836,-0.679606485939,-1.10272712309,-0.332885815196,2.24247298427
1407776807266546295,501,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.22518619423,-2.05068037836,-0.679606485939,-1.10272712309,-0.332885815196,2.24247298427
1407776807422951624,502,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.11696917596,-2.05068037836,-0.679606485939,-1.10272712309,-0.332885815196,2.24247298427
1407776807466629729,503,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.0977693824,-2.05068037836,-0.679606485939,-1.10272712309,-0.332885815196,2.24247298427
1407776807566510147,504,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.06635153839,-2.05417124992,-0.691824536388,-1.11581655984,-0.353828914008,2.22152988546
1407776807666656751,505,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-1.0087521577,-2.06289842881,-0.738951302406,-1.1184344472,-0.4245118725,2.19011523724
1407776807768575964,506,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.94242559812,-2.07337104348,-0.763387403304,-1.1184344472,-0.442837083961,2.18749734989
1407776807870503688,507,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.865626423868,-2.07511647926,-0.766878274861,-1.12105233455,-0.445454971313,2.18749734989
1407776807966722442,508,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.804536171623,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808066716757,509,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.734718740486,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808166566055,510,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.666646745126,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808266554177,511,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.596829313989,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808366749767,512,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.52875731863,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808466703743,513,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.458939887492,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808566654844,514,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.389122456355,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808666543195,515,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.319305025217,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808766568245,516,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.251233029858,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808866727613,517,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.181415598721,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776808966580618,518,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.113343603362,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809066572030,519,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,-0.043526172224,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809166706991,520,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.024545823135,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809266736283,521,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.0943632542726,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809366512254,522,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.162435249632,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809466510332,523,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.232252680769,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809566676885,524,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.302070111907,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809666649847,525,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.370142107266,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809766539872,526,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.439959538403,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809866670620,527,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.509776969541,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776809966521531,528,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.5778489649,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810066596883,529,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.647666396037,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810166523647,530,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.715738391397,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810266631066,531,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.785555822534,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810366633226,532,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.853627817893,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810466536710,533,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.92344391745,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810566623507,534,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,0.993256022265,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810666524938,535,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.06132282446,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810766493098,536,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.13113492928,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810866699156,537,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.20094703409,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776810966519465,538,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.26901383629,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811066734887,539,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.3388259411,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811165520252,540,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.4068927433,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811266534234,541,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.47670484811,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811367627499,542,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.54477165031,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811466627914,543,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.61458375512,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811566496130,544,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.68439585994,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811666605008,545,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.75246266213,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811766548973,546,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.82227476695,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811866530148,547,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.89208687176,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776811966609400,548,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,1.96015367396,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812066639294,549,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.02996577877,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812166491794,550,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.09803258097,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812266706521,551,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.16784468578,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812367502739,552,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.23591148798,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812469605754,553,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.31270480328,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812566717300,554,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.37553569761,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812666576654,555,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.44360263296,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812766478317,556,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.51341473778,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812866662189,557,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.58148140681,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776812966494244,558,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.65129484321,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776813066526345,559,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.71936284383,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776813167618142,560,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.77521359294,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776813266548521,561,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.80488440328,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776813366723667,562,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81186561376,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776813466522276,563,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81361104954,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
