%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407442594318776837,10.0,0.0,0.0,0.0,0.0,0.0
1407442594319778394,10.0,0.0,0.0,0.0,0.0,0.0
1407442594320756039,10.0,0.0,0.0,0.0,0.0,0.0
1407442594321790304,10.0,0.0,0.0,0.0,0.0,0.0
1407442594322788204,10.0,0.0,0.0,0.0,0.0,0.0
1407442594323773780,10.0,0.0,0.0,0.0,0.0,0.0
1407442594324817798,10.0,0.0,0.0,0.0,0.0,0.0
1407442594325779738,10.0,0.0,0.0,0.0,0.0,0.0
1407442594326763414,10.0,0.0,0.0,0.0,0.0,0.0
1407442594327795797,10.0,0.0,0.0,0.0,0.0,0.0
1407442594328760651,10.0,0.0,0.0,0.0,0.0,0.0
1407442594329795521,10.0,0.0,0.0,0.0,0.0,0.0
1407442594330797065,10.0,0.0,0.0,0.0,0.0,0.0
1407442594331806874,10.0,0.0,0.0,0.0,0.0,0.0
1407442594332778441,10.0,0.0,0.0,0.0,0.0,0.0
1407442594333790848,10.0,0.0,0.0,0.0,0.0,0.0
1407442594334788325,10.0,0.0,0.0,0.0,0.0,0.0
1407442594335795940,10.0,0.0,0.0,0.0,0.0,0.0
1407442594336776705,10.0,0.0,0.0,0.0,0.0,0.0
1407442594337776759,10.0,0.0,0.0,0.0,0.0,0.0
1407442594338788868,10.0,0.0,0.0,0.0,0.0,0.0
1407442594339779458,10.0,0.0,0.0,0.0,0.0,0.0
1407442594340765602,10.0,0.0,0.0,0.0,0.0,0.0
1407442594341766042,10.0,0.0,0.0,0.0,0.0,0.0
1407442594342785597,10.0,0.0,0.0,0.0,0.0,0.0
1407442594343758379,10.0,0.0,0.0,0.0,0.0,0.0
1407442594344784661,10.0,0.0,0.0,0.0,0.0,0.0
1407442594345793314,10.0,0.0,0.0,0.0,0.0,0.0
1407442594346799409,10.0,0.0,0.0,0.0,0.0,0.0
1407442594347874134,10.0,0.0,0.0,0.0,0.0,0.0
1407442594348874025,10.0,0.0,0.0,0.0,0.0,0.0
1407442594349826333,10.0,0.0,0.0,0.0,0.0,0.0
1407442594350827961,10.0,0.0,0.0,0.0,0.0,0.0
1407442594351817505,10.0,0.0,0.0,0.0,0.0,0.0
1407442594352788613,10.0,0.0,0.0,0.0,0.0,0.0
1407442594353850216,10.0,0.0,0.0,0.0,0.0,0.0
1407442594354843977,10.0,0.0,0.0,0.0,0.0,0.0
1407442594355810453,10.0,0.0,0.0,0.0,0.0,0.0
1407442594356819789,10.0,0.0,0.0,0.0,0.0,0.0
1407442594357827398,10.0,0.0,0.0,0.0,0.0,0.0
1407442594358769713,10.0,0.0,0.0,0.0,0.0,0.0
1407442594359767039,10.0,0.0,0.0,0.0,0.0,0.0
1407442594360804819,10.0,0.0,0.0,0.0,0.0,0.0
1407442594361776287,10.0,0.0,0.0,0.0,0.0,0.0
1407442594362781862,10.0,0.0,0.0,0.0,0.0,0.0
1407442594363799615,10.0,0.0,0.0,0.0,0.0,0.0
1407442594364772809,10.0,0.0,0.0,0.0,0.0,0.0
1407442594365741576,10.0,0.0,0.0,0.0,0.0,0.0
1407442594366767943,10.0,0.0,0.0,0.0,0.0,0.0
1407442594367769856,10.0,0.0,0.0,0.0,0.0,0.0
1407442594368760233,10.0,0.0,0.0,0.0,0.0,0.0
1407442594369770255,10.0,0.0,0.0,0.0,0.0,0.0
1407442594370760084,10.0,0.0,0.0,0.0,0.0,0.0
1407442594371753132,10.0,0.0,0.0,0.0,0.0,0.0
1407442594372735581,10.0,0.0,0.0,0.0,0.0,0.0
1407442594373768640,10.0,0.0,0.0,0.0,0.0,0.0
1407442594374765457,10.0,0.0,0.0,0.0,0.0,0.0
1407442594375789206,10.0,0.0,0.0,0.0,0.0,0.0
1407442594376799281,10.0,0.0,0.0,0.0,0.0,0.0
1407442594377792868,10.0,0.0,0.0,0.0,0.0,0.0
1407442594378808964,10.0,0.0,0.0,0.0,0.0,0.0
1407442594379809128,10.0,0.0,0.0,0.0,0.0,0.0
1407442594380785722,10.0,0.0,0.0,0.0,0.0,0.0
1407442594381801865,10.0,0.0,0.0,0.0,0.0,0.0
1407442594382773579,10.0,0.0,0.0,0.0,0.0,0.0
1407442594383775971,10.0,0.0,0.0,0.0,0.0,0.0
1407442594384764731,10.0,0.0,0.0,0.0,0.0,0.0
1407442594385763512,10.0,0.0,0.0,0.0,0.0,0.0
1407442594386780876,10.0,0.0,0.0,0.0,0.0,0.0
1407442594387790324,10.0,0.0,0.0,0.0,0.0,0.0
1407442594388813873,10.0,0.0,0.0,0.0,0.0,0.0
1407442594389794301,10.0,0.0,0.0,0.0,0.0,0.0
1407442594390785743,10.0,0.0,0.0,0.0,0.0,0.0
1407442594391782650,10.0,0.0,0.0,0.0,0.0,0.0
1407442594392783027,10.0,0.0,0.0,0.0,0.0,0.0
1407442594393794050,10.0,0.0,0.0,0.0,0.0,0.0
1407442594394762836,10.0,0.0,0.0,0.0,0.0,0.0
1407442594395762340,10.0,0.0,0.0,0.0,0.0,0.0
1407442594396774747,10.0,0.0,0.0,0.0,0.0,0.0
1407442594397768886,10.0,0.0,0.0,0.0,0.0,0.0
1407442594398751883,10.0,0.0,0.0,0.0,0.0,0.0
1407442594399795762,10.0,0.0,0.0,0.0,0.0,0.0
1407442594400725214,10.0,0.0,0.0,0.0,0.0,0.0
1407442594401792268,10.0,0.0,0.0,0.0,0.0,0.0
1407442594402774488,10.0,0.0,0.0,0.0,0.0,0.0
1407442594403775969,10.0,0.0,0.0,0.0,0.0,0.0
1407442594404775555,10.0,0.0,0.0,0.0,0.0,0.0
1407442594405773319,10.0,0.0,0.0,0.0,0.0,0.0
1407442594406772692,10.0,0.0,0.0,0.0,0.0,0.0
1407442594407793015,10.0,0.0,0.0,0.0,0.0,0.0
1407442594408773315,10.0,0.0,0.0,0.0,0.0,0.0
1407442594409772551,10.0,0.0,0.0,0.0,0.0,0.0
1407442594410781143,10.0,0.0,0.0,0.0,0.0,0.0
1407442594411762333,10.0,0.0,0.0,0.0,0.0,0.0
1407442594412778909,10.0,0.0,0.0,0.0,0.0,0.0
1407442594413781502,10.0,0.0,0.0,0.0,0.0,0.0
1407442594414799113,10.0,0.0,0.0,0.0,0.0,0.0
1407442594415781188,10.0,0.0,0.0,0.0,0.0,0.0
1407442594416761933,10.0,0.0,0.0,0.0,0.0,0.0
1407442594417800939,10.0,0.0,0.0,0.0,0.0,0.0
1407442594418789844,10.0,0.0,0.0,0.0,0.0,0.0
1407442594419787843,10.0,0.0,0.0,0.0,0.0,0.0
1407442594420776781,10.0,0.0,0.0,0.0,0.0,0.0
1407442594421776518,10.0,0.0,0.0,0.0,0.0,0.0
1407442594422787774,10.0,0.0,0.0,0.0,0.0,0.0
1407442594423781189,10.0,0.0,0.0,0.0,0.0,0.0
1407442594424779203,10.0,0.0,0.0,0.0,0.0,0.0
1407442594425788411,10.0,0.0,0.0,0.0,0.0,0.0
1407442594426772608,10.0,0.0,0.0,0.0,0.0,0.0
1407442594427784796,10.0,0.0,0.0,0.0,0.0,0.0
1407442594428786754,10.0,0.0,0.0,0.0,0.0,0.0
1407442594429772982,10.0,0.0,0.0,0.0,0.0,0.0
1407442594430790236,10.0,0.0,0.0,0.0,0.0,0.0
1407442594431803943,10.0,0.0,0.0,0.0,0.0,0.0
1407442594432767658,10.0,0.0,0.0,0.0,0.0,0.0
1407442594433774497,10.0,0.0,0.0,0.0,0.0,0.0
1407442594434785561,10.0,0.0,0.0,0.0,0.0,0.0
1407442594435780416,10.0,0.0,0.0,0.0,0.0,0.0
1407442594436782362,10.0,0.0,0.0,0.0,0.0,0.0
1407442594437775342,10.0,0.0,0.0,0.0,0.0,0.0
1407442594438757494,10.0,0.0,0.0,0.0,0.0,0.0
1407442594439770554,10.0,0.0,0.0,0.0,0.0,0.0
1407442594440777086,10.0,0.0,0.0,0.0,0.0,0.0
1407442594441774672,10.0,0.0,0.0,0.0,0.0,0.0
1407442594442811097,10.0,0.0,0.0,0.0,0.0,0.0
1407442594443776445,10.0,0.0,0.0,0.0,0.0,0.0
1407442594444758990,10.0,0.0,0.0,0.0,0.0,0.0
1407442594445792701,10.0,0.0,0.0,0.0,0.0,0.0
1407442594446781032,10.0,0.0,0.0,0.0,0.0,0.0
1407442594447774825,10.0,0.0,0.0,0.0,0.0,0.0
1407442594448772673,10.0,0.0,0.0,0.0,0.0,0.0
1407442594449786242,10.0,0.0,0.0,0.0,0.0,0.0
1407442594450778053,10.0,0.0,0.0,0.0,0.0,0.0
1407442594451772429,10.0,0.0,0.0,0.0,0.0,0.0
1407442594452779487,10.0,0.0,0.0,0.0,0.0,0.0
1407442594453816000,10.0,0.0,0.0,0.0,0.0,0.0
1407442594454778691,10.0,0.0,0.0,0.0,0.0,0.0
1407442594455780917,10.0,0.0,0.0,0.0,0.0,0.0
1407442594456772688,10.0,0.0,0.0,0.0,0.0,0.0
1407442594457785324,10.0,0.0,0.0,0.0,0.0,0.0
1407442594458800487,10.0,0.0,0.0,0.0,0.0,0.0
1407442594459786062,10.0,0.0,0.0,0.0,0.0,0.0
1407442594460766809,10.0,0.0,0.0,0.0,0.0,0.0
1407442594461751420,10.0,0.0,0.0,0.0,0.0,0.0
1407442594462779736,10.0,0.0,0.0,0.0,0.0,0.0
1407442594463789061,10.0,0.0,0.0,0.0,0.0,0.0
1407442594464796107,10.0,0.0,0.0,0.0,0.0,0.0
1407442594465777472,10.0,0.0,0.0,0.0,0.0,0.0
1407442594466800786,10.0,0.0,0.0,0.0,0.0,0.0
1407442594467787443,10.0,0.0,0.0,0.0,0.0,0.0
1407442594468760141,10.0,0.0,0.0,0.0,0.0,0.0
1407442594469772486,10.0,0.0,0.0,0.0,0.0,0.0
1407442594470766717,10.0,0.0,0.0,0.0,0.0,0.0
1407442594471775086,10.0,0.0,0.0,0.0,0.0,0.0
1407442594472772984,10.0,0.0,0.0,0.0,0.0,0.0
1407442594473775106,10.0,0.0,0.0,0.0,0.0,0.0
1407442594474740163,10.0,0.0,0.0,0.0,0.0,0.0
1407442594475789292,10.0,0.0,0.0,0.0,0.0,0.0
1407442594476752862,10.0,0.0,0.0,0.0,0.0,0.0
1407442594477772906,10.0,0.0,0.0,0.0,0.0,0.0
1407442594478799678,10.0,0.0,0.0,0.0,0.0,0.0
1407442594479779671,10.0,0.0,0.0,0.0,0.0,0.0
1407442594480785973,10.0,0.0,0.0,0.0,0.0,0.0
1407442594481780014,10.0,0.0,0.0,0.0,0.0,0.0
1407442594482776575,10.0,0.0,0.0,0.0,0.0,0.0
1407442594483835850,10.0,0.0,0.0,0.0,0.0,0.0
1407442594484795970,10.0,0.0,0.0,0.0,0.0,0.0
1407442594485793155,10.0,0.0,0.0,0.0,0.0,0.0
1407442594486778107,10.0,0.0,0.0,0.0,0.0,0.0
1407442594487772988,10.0,0.0,0.0,0.0,0.0,0.0
1407442594488764599,10.0,0.0,0.0,0.0,0.0,0.0
1407442594489762153,10.0,0.0,0.0,0.0,0.0,0.0
1407442594490773053,10.0,0.0,0.0,0.0,0.0,0.0
1407442594491790574,10.0,0.0,0.0,0.0,0.0,0.0
1407442594492764659,10.0,0.0,0.0,0.0,0.0,0.0
1407442594493760590,10.0,0.0,0.0,0.0,0.0,0.0
1407442594494779905,10.0,0.0,0.0,0.0,0.0,0.0
1407442594495774106,10.0,0.0,0.0,0.0,0.0,0.0
1407442594496723793,10.0,0.0,0.0,0.0,0.0,0.0
1407442594497777441,10.0,0.0,0.0,0.0,0.0,0.0
1407442594498759125,10.0,0.0,0.0,0.0,0.0,0.0
1407442594499773770,10.0,0.0,0.0,0.0,0.0,0.0
1407442594500759861,10.0,0.0,0.0,0.0,0.0,0.0
1407442594501763423,10.0,0.0,0.0,0.0,0.0,0.0
1407442594502727090,10.0,0.0,0.0,0.0,0.0,0.0
1407442594503803044,10.0,0.0,0.0,0.0,0.0,0.0
1407442594504777407,10.0,0.0,0.0,0.0,0.0,0.0
1407442594505762153,10.0,0.0,0.0,0.0,0.0,0.0
1407442594506759311,10.0,0.0,0.0,0.0,0.0,0.0
1407442594507754213,10.0,0.0,0.0,0.0,0.0,0.0
1407442594508754997,10.0,0.0,0.0,0.0,0.0,0.0
1407442594509760628,10.0,0.0,0.0,0.0,0.0,0.0
1407442594510779602,10.0,0.0,0.0,0.0,0.0,0.0
1407442594511784815,10.0,0.0,0.0,0.0,0.0,0.0
1407442594512796354,10.0,0.0,0.0,0.0,0.0,0.0
1407442594513785765,10.0,0.0,0.0,0.0,0.0,0.0
1407442594514786129,10.0,0.0,0.0,0.0,0.0,0.0
1407442594515775733,10.0,0.0,0.0,0.0,0.0,0.0
1407442594516777866,10.0,0.0,0.0,0.0,0.0,0.0
1407442594517778019,10.0,0.0,0.0,0.0,0.0,0.0
1407442594518774315,10.0,0.0,0.0,0.0,0.0,0.0
1407442594519768457,10.0,0.0,0.0,0.0,0.0,0.0
1407442594520794750,10.0,0.0,0.0,0.0,0.0,0.0
1407442594521758917,10.0,0.0,0.0,0.0,0.0,0.0
1407442594522786547,10.0,0.0,0.0,0.0,0.0,0.0
1407442594523829934,10.0,0.0,0.0,0.0,0.0,0.0
1407442594524834368,10.0,0.0,0.0,0.0,0.0,0.0
1407442594525884455,10.0,0.0,0.0,0.0,0.0,0.0
1407442594526937509,10.0,0.0,0.0,0.0,0.0,0.0
1407442594527848567,10.0,0.0,0.0,0.0,0.0,0.0
1407442594528835235,10.0,0.0,0.0,0.0,0.0,0.0
1407442594529885903,10.0,0.0,0.0,0.0,0.0,0.0
1407442594530948543,10.0,0.0,0.0,0.0,0.0,0.0
1407442594531938347,10.0,0.0,0.0,0.0,0.0,0.0
1407442594532867858,10.0,0.0,0.0,0.0,0.0,0.0
1407442594533861438,10.0,0.0,0.0,0.0,0.0,0.0
1407442594534718561,10.0,0.0,0.0,0.0,0.0,0.0
1407442594535831355,10.0,0.0,0.0,0.0,0.0,0.0
1407442594536874390,10.0,0.0,0.0,0.0,0.0,0.0
1407442594537835437,10.0,0.0,0.0,0.0,0.0,0.0
1407442594538857225,10.0,0.0,0.0,0.0,0.0,0.0
1407442594539927669,10.0,0.0,0.0,0.0,0.0,0.0
1407442594540892866,10.0,0.0,0.0,0.0,0.0,0.0
1407442594541843748,10.0,0.0,0.0,0.0,0.0,0.0
1407442594542890591,10.0,0.0,0.0,0.0,0.0,0.0
1407442594543882069,10.0,0.0,0.0,0.0,0.0,0.0
1407442594544878668,10.0,0.0,0.0,0.0,0.0,0.0
1407442594545840510,10.0,0.0,0.0,0.0,0.0,0.0
1407442594546880136,10.0,0.0,0.0,0.0,0.0,0.0
1407442594547836727,10.0,0.0,0.0,0.0,0.0,0.0
1407442594548827658,10.0,0.0,0.0,0.0,0.0,0.0
1407442594549836943,10.0,0.0,0.0,0.0,0.0,0.0
1407442594552174767,10.0,0.0,0.0,0.0,0.0,0.0
1407442594552185951,10.0,0.0,0.0,0.0,0.0,0.0
1407442594552765664,10.0,0.0,0.0,0.0,0.0,0.0
1407442594553772147,10.0,0.0,0.0,0.0,0.0,0.0
1407442594554792653,10.0,0.0,0.0,0.0,0.0,0.0
1407442594555772994,10.0,0.0,0.0,0.0,0.0,0.0
1407442594556776060,10.0,0.0,0.0,0.0,0.0,0.0
1407442594557788108,10.0,0.0,0.0,0.0,0.0,0.0
1407442594558798588,10.0,0.0,0.0,0.0,0.0,0.0
1407442594559815255,10.0,0.0,0.0,0.0,0.0,0.0
1407442594560840118,10.0,0.0,0.0,0.0,0.0,0.0
1407442594561864299,10.0,0.0,0.0,0.0,0.0,0.0
1407442594562852483,10.0,0.0,0.0,0.0,0.0,0.0
1407442594563967691,10.0,0.0,0.0,0.0,0.0,0.0
1407442594564897052,10.0,0.0,0.0,0.0,0.0,0.0
1407442594565905528,10.0,0.0,0.0,0.0,0.0,0.0
1407442594566872605,10.0,0.0,0.0,0.0,0.0,0.0
1407442594567879583,10.0,0.0,0.0,0.0,0.0,0.0
1407442594568837625,10.0,0.0,0.0,0.0,0.0,0.0
1407442594569897582,10.0,0.0,0.0,0.0,0.0,0.0
1407442594570839880,10.0,0.0,0.0,0.0,0.0,0.0
1407442594571841939,10.0,0.0,0.0,0.0,0.0,0.0
1407442594572901427,10.0,0.0,0.0,0.0,0.0,0.0
1407442594573859856,10.0,0.0,0.0,0.0,0.0,0.0
1407442594574865914,10.0,0.0,0.0,0.0,0.0,0.0
1407442594575851242,10.0,0.0,0.0,0.0,0.0,0.0
1407442594576851752,10.0,0.0,0.0,0.0,0.0,0.0
1407442594577849155,10.0,0.0,0.0,0.0,0.0,0.0
1407442594578822724,10.0,0.0,0.0,0.0,0.0,0.0
1407442594579849424,10.0,0.0,0.0,0.0,0.0,0.0
1407442594580863830,10.0,0.0,0.0,0.0,0.0,0.0
1407442594581901972,10.0,0.0,0.0,0.0,0.0,0.0
1407442594582869171,10.0,0.0,0.0,0.0,0.0,0.0
1407442594583849043,10.0,0.0,0.0,0.0,0.0,0.0
1407442594584862023,10.0,0.0,0.0,0.0,0.0,0.0
1407442594585873485,10.0,0.0,0.0,0.0,0.0,0.0
1407442594586754573,10.0,0.0,0.0,0.0,0.0,0.0
1407442594587790015,10.0,0.0,0.0,0.0,0.0,0.0
1407442594588789409,10.0,0.0,0.0,0.0,0.0,0.0
1407442594589793962,10.0,0.0,0.0,0.0,0.0,0.0
1407442594590774694,10.0,0.0,0.0,0.0,0.0,0.0
1407442594591746420,10.0,0.0,0.0,0.0,0.0,0.0
1407442594592772400,10.0,0.0,0.0,0.0,0.0,0.0
1407442594593950958,10.0,0.0,0.0,0.0,0.0,0.0
1407442594594868362,10.0,0.0,0.0,0.0,0.0,0.0
1407442594595829720,10.0,0.0,0.0,0.0,0.0,0.0
1407442594596764124,10.0,0.0,0.0,0.0,0.0,0.0
1407442594597932751,10.0,0.0,0.0,0.0,0.0,0.0
1407442594598819281,10.0,0.0,0.0,0.0,0.0,0.0
1407442594599816578,10.0,0.0,0.0,0.0,0.0,0.0
1407442594600760748,10.0,0.0,0.0,0.0,0.0,0.0
1407442594601800783,10.0,0.0,0.0,0.0,0.0,0.0
1407442594602792642,10.0,0.0,0.0,0.0,0.0,0.0
1407442594603828749,10.0,0.0,0.0,0.0,0.0,0.0
1407442594604770097,10.0,0.0,0.0,0.0,0.0,0.0
1407442594605765967,10.0,0.0,0.0,0.0,0.0,0.0
1407442594606788592,10.0,0.0,0.0,0.0,0.0,0.0
1407442594607825161,10.0,0.0,0.0,0.0,0.0,0.0
1407442594608804161,10.0,0.0,0.0,0.0,0.0,0.0
1407442594609765561,10.0,0.0,0.0,0.0,0.0,0.0
1407442594610795143,10.0,0.0,0.0,0.0,0.0,0.0
1407442594611796656,10.0,0.0,0.0,0.0,0.0,0.0
1407442594612747854,10.0,0.0,0.0,0.0,0.0,0.0
1407442594613762367,10.0,0.0,0.0,0.0,0.0,0.0
1407442594614775863,10.0,0.0,0.0,0.0,0.0,0.0
1407442594615771685,10.0,0.0,0.0,0.0,0.0,0.0
1407442594616796861,10.0,0.0,0.0,0.0,0.0,0.0
1407442594617795404,10.0,0.0,0.0,0.0,0.0,0.0
1407442594618779259,10.0,0.0,0.0,0.0,0.0,0.0
1407442594619814827,10.0,0.0,0.0,0.0,0.0,0.0
1407442594620774534,10.0,0.0,0.0,0.0,0.0,0.0
1407442594621822499,10.0,0.0,0.0,0.0,0.0,0.0
1407442594622767230,10.0,0.0,0.0,0.0,0.0,0.0
1407442594623870778,10.0,0.0,0.0,0.0,0.0,0.0
1407442594624827362,10.0,0.0,0.0,0.0,0.0,0.0
1407442594625829482,10.0,0.0,0.0,0.0,0.0,0.0
1407442594626887352,10.0,0.0,0.0,0.0,0.0,0.0
1407442594627900783,10.0,0.0,0.0,0.0,0.0,0.0
1407442594628910519,10.0,0.0,0.0,0.0,0.0,0.0
1407442594629903018,10.0,0.0,0.0,0.0,0.0,0.0
1407442594630896681,10.0,0.0,0.0,0.0,0.0,0.0
1407442594631866082,10.0,0.0,0.0,0.0,0.0,0.0
1407442594632839221,10.0,0.0,0.0,0.0,0.0,0.0
1407442594633899626,10.0,0.0,0.0,0.0,0.0,0.0
1407442594634775317,10.0,0.0,0.0,0.0,0.0,0.0
1407442594635793402,10.0,0.0,0.0,0.0,0.0,0.0
1407442594636802996,10.0,0.0,0.0,0.0,0.0,0.0
1407442594637790872,10.0,0.0,0.0,0.0,0.0,0.0
1407442594638785901,10.0,0.0,0.0,0.0,0.0,0.0
1407442594639808785,10.0,0.0,0.0,0.0,0.0,0.0
1407442594640796188,10.0,0.0,0.0,0.0,0.0,0.0
1407442594641889169,10.0,0.0,0.0,0.0,0.0,0.0
1407442594642887927,10.0,0.0,0.0,0.0,0.0,0.0
1407442594643871536,10.0,0.0,0.0,0.0,0.0,0.0
1407442594644864466,10.0,0.0,0.0,0.0,0.0,0.0
1407442594645826381,10.0,0.0,0.0,0.0,0.0,0.0
1407442594646844294,10.0,0.0,0.0,0.0,0.0,0.0
1407442594647829148,10.0,0.0,0.0,0.0,0.0,0.0
1407442594648819865,10.0,0.0,0.0,0.0,0.0,0.0
1407442594649837048,10.0,0.0,0.0,0.0,0.0,0.0
1407442594650867182,10.0,0.0,0.0,0.0,0.0,0.0
1407442594651871072,10.0,0.0,0.0,0.0,0.0,0.0
1407442594652927766,10.0,0.0,0.0,0.0,0.0,0.0
1407442594653827823,10.0,0.0,0.0,0.0,0.0,0.0
1407442594654880579,10.0,0.0,0.0,0.0,0.0,0.0
1407442594655800924,10.0,0.0,0.0,0.0,0.0,0.0
1407442594656848874,10.0,0.0,0.0,0.0,0.0,0.0
1407442594657795602,10.0,0.0,0.0,0.0,0.0,0.0
1407442594658819757,10.0,0.0,0.0,0.0,0.0,0.0
1407442594659815218,10.0,0.0,0.0,0.0,0.0,0.0
1407442594661451877,10.0,0.0,0.0,0.0,0.0,0.0
1407442594661834708,10.0,0.0,0.0,0.0,0.0,0.0
1407442594662854538,10.0,0.0,0.0,0.0,0.0,0.0
1407442594663832892,10.0,0.0,0.0,0.0,0.0,0.0
1407442594664824802,10.0,0.0,0.0,0.0,0.0,0.0
1407442594665830591,10.0,0.0,0.0,0.0,0.0,0.0
1407442594666825216,10.0,0.0,0.0,0.0,0.0,0.0
1407442594667807568,10.0,0.0,0.0,0.0,0.0,0.0
1407442594668846287,10.0,0.0,0.0,0.0,0.0,0.0
1407442594669847176,10.0,0.0,0.0,0.0,0.0,0.0
1407442594670790041,10.0,0.0,0.0,0.0,0.0,0.0
1407442594671743330,10.0,0.0,0.0,0.0,0.0,0.0
1407442594672831831,10.0,0.0,0.0,0.0,0.0,0.0
1407442594673770252,10.0,0.0,0.0,0.0,0.0,0.0
1407442594674829214,10.0,0.0,0.0,0.0,0.0,0.0
1407442594675809789,10.0,0.0,0.0,0.0,0.0,0.0
1407442594676834286,10.0,0.0,0.0,0.0,0.0,0.0
1407442594677864183,10.0,0.0,0.0,0.0,0.0,0.0
1407442594678890215,10.0,0.0,0.0,0.0,0.0,0.0
1407442594679935519,10.0,0.0,0.0,0.0,0.0,0.0
1407442594680938670,10.0,0.0,0.0,0.0,0.0,0.0
1407442594681913153,10.0,0.0,0.0,0.0,0.0,0.0
1407442594682781110,10.0,0.0,0.0,0.0,0.0,0.0
1407442594683763431,10.0,0.0,0.0,0.0,0.0,0.0
1407442594684748808,10.0,0.0,0.0,0.0,0.0,0.0
1407442594685776045,10.0,0.0,0.0,0.0,0.0,0.0
1407442594686783950,10.0,0.0,0.0,0.0,0.0,0.0
1407442594687774485,10.0,0.0,0.0,0.0,0.0,0.0
1407442594688810222,10.0,0.0,0.0,0.0,0.0,0.0
1407442594689796045,10.0,0.0,0.0,0.0,0.0,0.0
1407442594690806474,10.0,0.0,0.0,0.0,0.0,0.0
1407442594691792394,10.0,0.0,0.0,0.0,0.0,0.0
1407442594692822474,10.0,0.0,0.0,0.0,0.0,0.0
1407442594693752071,10.0,0.0,0.0,0.0,0.0,0.0
1407442594694833158,10.0,0.0,0.0,0.0,0.0,0.0
1407442594695916499,10.0,0.0,0.0,0.0,0.0,0.0
1407442594696881330,10.0,0.0,0.0,0.0,0.0,0.0
1407442594697772081,10.0,0.0,0.0,0.0,0.0,0.0
1407442594698829370,10.0,0.0,0.0,0.0,0.0,0.0
1407442594699848920,10.0,0.0,0.0,0.0,0.0,0.0
1407442594700904096,10.0,0.0,0.0,0.0,0.0,0.0
1407442594701818887,10.0,0.0,0.0,0.0,0.0,0.0
1407442594702971637,10.0,0.0,0.0,0.0,0.0,0.0
1407442594703856002,10.0,0.0,0.0,0.0,0.0,0.0
1407442594704822254,10.0,0.0,0.0,0.0,0.0,0.0
1407442594705800130,10.0,0.0,0.0,0.0,0.0,0.0
1407442594706768347,10.0,0.0,0.0,0.0,0.0,0.0
1407442594707778212,10.0,0.0,0.0,0.0,0.0,0.0
1407442594708738896,10.0,0.0,0.0,0.0,0.0,0.0
1407442594709721272,10.0,0.0,0.0,0.0,0.0,0.0
1407442594710809336,10.0,0.0,0.0,0.0,0.0,0.0
1407442594711786303,10.0,0.0,0.0,0.0,0.0,0.0
1407442594712781564,10.0,0.0,0.0,0.0,0.0,0.0
1407442594713740994,10.0,0.0,0.0,0.0,0.0,0.0
1407442594714778127,10.0,0.0,0.0,0.0,0.0,0.0
1407442594715764325,10.0,0.0,0.0,0.0,0.0,0.0
1407442594716762138,10.0,0.0,0.0,0.0,0.0,0.0
1407442594717756507,10.0,0.0,0.0,0.0,0.0,0.0
1407442594718832026,10.0,0.0,0.0,0.0,0.0,0.0
1407442594719794003,10.0,0.0,0.0,0.0,0.0,0.0
1407442594720800840,10.0,0.0,0.0,0.0,0.0,0.0
1407442594721773086,10.0,0.0,0.0,0.0,0.0,0.0
1407442594722797062,10.0,0.0,0.0,0.0,0.0,0.0
1407442594723812496,10.0,0.0,0.0,0.0,0.0,0.0
1407442594724779973,10.0,0.0,0.0,0.0,0.0,0.0
1407442594725784160,10.0,0.0,0.0,0.0,0.0,0.0
1407442594726779169,10.0,0.0,0.0,0.0,0.0,0.0
1407442594727778144,10.0,0.0,0.0,0.0,0.0,0.0
1407442594728776487,10.0,0.0,0.0,0.0,0.0,0.0
1407442594729721535,10.0,0.0,0.0,0.0,0.0,0.0
1407442594730757343,10.0,0.0,0.0,0.0,0.0,0.0
1407442594731790194,10.0,0.0,0.0,0.0,0.0,0.0
1407442594732769990,10.0,0.0,0.0,0.0,0.0,0.0
1407442594733766028,10.0,0.0,0.0,0.0,0.0,0.0
1407442594734766589,10.0,0.0,0.0,0.0,0.0,0.0
1407442594735786933,10.0,0.0,0.0,0.0,0.0,0.0
1407442594736769441,10.0,0.0,0.0,0.0,0.0,0.0
1407442594737749520,10.0,0.0,0.0,0.0,0.0,0.0
1407442594738765022,10.0,0.0,0.0,0.0,0.0,0.0
1407442594739720127,10.0,0.0,0.0,0.0,0.0,0.0
1407442594740786606,10.0,0.0,0.0,0.0,0.0,0.0
1407442594741761416,10.0,0.0,0.0,0.0,0.0,0.0
1407442594742783629,10.0,0.0,0.0,0.0,0.0,0.0
1407442594743760259,10.0,0.0,0.0,0.0,0.0,0.0
1407442594744759936,10.0,0.0,0.0,0.0,0.0,0.0
1407442594745769236,10.0,0.0,0.0,0.0,0.0,0.0
1407442594746771911,10.0,0.0,0.0,0.0,0.0,0.0
1407442594747761136,10.0,0.0,0.0,0.0,0.0,0.0
1407442594748780667,10.0,0.0,0.0,0.0,0.0,0.0
1407442594749776647,10.0,0.0,0.0,0.0,0.0,0.0
1407442594750769164,10.0,0.0,0.0,0.0,0.0,0.0
1407442594751743657,10.0,0.0,0.0,0.0,0.0,0.0
1407442594752739869,10.0,0.0,0.0,0.0,0.0,0.0
1407442594753771143,10.0,0.0,0.0,0.0,0.0,0.0
