%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407432759284336713,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284400611,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284455543,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284518613,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284582025,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284645586,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284708790,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284770125,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284826631,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284898396,0.0,0.0,0.0,0.0,0.0,10.0
1407432759284962372,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285035685,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285103014,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285167230,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285239737,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285303416,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285376035,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285441001,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285498030,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285569663,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285633551,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285706878,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285773881,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285837651,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285910009,0.0,0.0,0.0,0.0,0.0,10.0
1407432759285974910,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286048350,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286119594,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286173640,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286237237,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286309867,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286375172,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286428255,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286500187,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286564129,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286636538,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286700380,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286765240,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286818025,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286889395,0.0,0.0,0.0,0.0,0.0,10.0
1407432759286961789,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287039120,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287106601,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287178197,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287241985,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287305566,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287368920,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287433154,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287487880,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287559700,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287623417,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287679573,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287732956,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287795021,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287857257,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287919359,0.0,0.0,0.0,0.0,0.0,10.0
1407432759287981220,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288045074,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288097865,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288160780,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288223169,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288278986,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288331956,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288394331,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288455709,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288518356,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288581220,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288645199,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288697962,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288761130,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288865082,0.0,0.0,0.0,0.0,0.0,10.0
1407432759288943916,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289031413,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289108405,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289186661,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289264248,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289359727,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289438009,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289512451,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289589436,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289667781,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289739316,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289783130,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289846236,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289908162,0.0,0.0,0.0,0.0,0.0,10.0
1407432759289970645,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290032724,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290126780,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290162661,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290225264,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290287313,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290370297,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290405846,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290468684,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290530611,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290592429,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290656371,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290708084,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290761967,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290818414,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290870812,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290923864,0.0,0.0,0.0,0.0,0.0,10.0
1407432759290977778,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291030949,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291084946,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291138901,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291193758,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291245813,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291300290,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291353427,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291406426,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291461123,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291516007,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291569562,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291628929,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291678002,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291731871,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291786681,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291839688,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291894165,0.0,0.0,0.0,0.0,0.0,10.0
1407432759291952329,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292015496,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292079553,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292143995,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292207432,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292271377,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292334841,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292397994,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292461820,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292524467,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292598183,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292662120,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292725001,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292788252,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292850992,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292923794,0.0,0.0,0.0,0.0,0.0,10.0
1407432759292986995,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293051322,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293114356,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293208856,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293300732,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293372253,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293445432,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293509403,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293572665,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293636589,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293700485,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293763347,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293826999,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293890442,0.0,0.0,0.0,0.0,0.0,10.0
1407432759293954188,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294018518,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294085943,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294150466,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294213196,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294277796,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294350069,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294414535,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294478276,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294541367,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294605081,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294668821,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294731808,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294795275,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294858068,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294921089,0.0,0.0,0.0,0.0,0.0,10.0
1407432759294984185,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295048051,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295120488,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295183660,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295248070,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295311162,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295374149,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295437774,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295501349,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295563884,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295636097,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295699948,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295764220,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295837162,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295901429,0.0,0.0,0.0,0.0,0.0,10.0
1407432759295965820,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296029596,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296092734,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296165352,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296237416,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296302139,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296365877,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296429208,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296492462,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296555062,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296618653,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296681941,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296745329,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296808931,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296882056,0.0,0.0,0.0,0.0,0.0,10.0
1407432759296944829,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297016934,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297080218,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297152797,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297216721,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297280019,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297352669,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297416638,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297490099,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297554072,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297626051,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297690115,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297761590,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297825862,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297897708,0.0,0.0,0.0,0.0,0.0,10.0
1407432759297961285,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298033326,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298101511,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298173604,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298237112,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298309645,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298373380,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298445433,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298509291,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298581901,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298646068,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298709223,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298782465,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298846077,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298917732,0.0,0.0,0.0,0.0,0.0,10.0
1407432759298981714,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299045982,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299118103,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299210362,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299282463,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299346649,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299419307,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299483023,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299555538,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299619277,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299689580,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299780559,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299850325,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299914730,0.0,0.0,0.0,0.0,0.0,10.0
1407432759299986183,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300049730,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300122049,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300185504,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300259073,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300322474,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300395154,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300459343,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300532678,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300596554,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300669697,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300741767,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300805121,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300878172,0.0,0.0,0.0,0.0,0.0,10.0
1407432759300941959,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301013766,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301077351,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301149853,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301221996,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301285884,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301358045,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301421973,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301494048,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301558051,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301621731,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301693944,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301764859,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301829625,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301900997,0.0,0.0,0.0,0.0,0.0,10.0
1407432759301965377,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302037261,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302112164,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302185125,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302249083,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302321263,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302385165,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302458338,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302521454,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302593814,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302658146,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302721858,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302793342,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302865871,0.0,0.0,0.0,0.0,0.0,10.0
1407432759302929025,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303001658,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303065222,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303138248,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303202359,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303275024,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303337416,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303410765,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303482454,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303546374,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303619196,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303681659,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303754234,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303817466,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303888792,0.0,0.0,0.0,0.0,0.0,10.0
1407432759303952835,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304024926,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304089383,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304160998,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304233437,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304305153,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304369304,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304441557,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304504865,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304578099,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304641615,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304713323,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304777435,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304850149,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304913251,0.0,0.0,0.0,0.0,0.0,10.0
1407432759304985299,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305048904,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305121545,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305185302,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305257874,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305321346,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305393237,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305456546,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305530294,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305602673,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305666686,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305738362,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305809452,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305873245,0.0,0.0,0.0,0.0,0.0,10.0
1407432759305945572,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306009461,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306081506,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306158953,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306222432,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306294116,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306367008,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306430526,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306503624,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306575345,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306639382,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306711787,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306775869,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306847714,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306910851,0.0,0.0,0.0,0.0,0.0,10.0
1407432759306982708,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307046299,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307118320,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307190324,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307253603,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307326493,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307389655,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307463083,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307526410,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307598632,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307671114,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307734726,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307807653,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307870745,0.0,0.0,0.0,0.0,0.0,10.0
1407432759307943653,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308007516,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308080524,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308143937,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308215968,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308286751,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308351042,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308424435,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308487605,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308559837,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308623101,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308695398,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308759649,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308831777,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308895395,0.0,0.0,0.0,0.0,0.0,10.0
1407432759308958430,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309030663,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309102957,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309166887,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309238849,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309302671,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309395124,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309465799,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309537517,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309601208,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309675393,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309738538,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309810625,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309916179,0.0,0.0,0.0,0.0,0.0,10.0
1407432759309986221,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310049808,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310128116,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310202113,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310273919,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310344872,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310417755,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310480997,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310544094,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310608316,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310671567,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310733140,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310813470,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310876602,0.0,0.0,0.0,0.0,0.0,10.0
1407432759310940333,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311004424,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311081870,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311144612,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311208016,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311271560,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311335612,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311398834,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311453642,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311517163,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311580544,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311640317,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311697033,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311823009,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311857873,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311911560,0.0,0.0,0.0,0.0,0.0,10.0
1407432759311984242,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312049542,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312117270,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312190291,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312283857,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312352393,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312417299,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312492189,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312537164,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312588321,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312664858,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312723748,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312773942,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312828206,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312881841,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312935633,0.0,0.0,0.0,0.0,0.0,10.0
1407432759312990019,0.0,0.0,0.0,0.0,0.0,10.0
1407432759313043675,0.0,0.0,0.0,0.0,0.0,10.0
1407432759313097375,0.0,0.0,0.0,0.0,0.0,10.0
1407432759313151372,0.0,0.0,0.0,0.0,0.0,10.0
1407432759313207213,0.0,0.0,0.0,0.0,0.0,10.0
